id,body_type,diet,transport,vehicle_monthly_km,energy_source,monthly_grocery_inr,social_activity,flights_per_year,home_size,recycles,heating_cooling_usage,new_clothes_monthly,internet_hours_daily,carbon_footprint_kg_year
783,normal,vegetarian,motorbike,24.8,renewable,3664.0,always,7,medium,rarely,rarely,8,2.8,9633.07
784,underweight,vegan,private car,19.2,coal,1176.0,often,10,small,rarely,always,0,10.2,14679.19
785,underweight,pescatarian,motorbike,0.6,renewable,5926.0,sometimes,1,large,rarely,often,4,11.7,4615.77
786,overweight,pescatarian,walk/cycle,0.0,coal,5934.0,sometimes,8,large,never,never,7,10.0,12253.15
787,obese,vegan,walk/cycle,0.0,renewable,4825.0,rarely,8,small,rarely,never,3,11.6,8377.36
788,overweight,vegetarian,private car,35.9,mixed,7038.0,always,1,small,sometimes,sometimes,2,3.0,5867.33
789,underweight,vegetarian,motorbike,40.0,mixed,4869.0,rarely,3,medium,sometimes,sometimes,8,5.4,6613.75
790,normal,vegan,private car,14.5,coal,7100.0,always,5,large,rarely,rarely,8,8.4,11137.15
791,obese,vegetarian,public transport,0.0,mixed,6577.0,always,6,medium,always,sometimes,0,3.8,7705.56
792,obese,vegetarian,walk/cycle,0.0,renewable,6830.0,rarely,5,medium,often,rarely,6,11.0,6483.19
793,underweight,omnivore,walk/cycle,0.0,natural gas,1085.0,rarely,10,large,always,sometimes,6,8.4,11994.52
794,obese,pescatarian,private car,14.4,coal,3147.0,rarely,4,large,always,rarely,6,4.9,9762.1
795,obese,vegetarian,motorbike,31.1,coal,3338.0,always,3,medium,never,never,8,9.1,8161.62
796,overweight,omnivore,public transport,0.0,coal,6486.0,sometimes,1,large,always,sometimes,8,4.1,6317.93
797,overweight,vegetarian,walk/cycle,0.0,renewable,4029.0,often,3,medium,often,always,1,8.5,4182.3
798,underweight,pescatarian,private car,18.7,coal,7611.0,rarely,0,large,never,often,4,8.1,7837.55
799,underweight,omnivore,private car,33.6,natural gas,5426.0,sometimes,5,medium,sometimes,always,10,3.2,11634.99
800,normal,omnivore,public transport,0.0,renewable,1710.0,often,8,large,rarely,sometimes,7,4.1,10937.55
801,underweight,vegetarian,motorbike,13.8,mixed,4024.0,rarely,1,small,often,rarely,7,11.8,4178.22
802,normal,omnivore,walk/cycle,0.0,coal,2256.0,always,9,large,always,often,4,11.7,11810.05
803,obese,omnivore,motorbike,5.7,mixed,3825.0,always,2,small,always,rarely,7,9.1,5516.01
804,obese,vegetarian,walk/cycle,0.0,natural gas,3426.0,always,7,small,rarely,always,5,5.4,9247.02
805,underweight,omnivore,walk/cycle,0.0,renewable,2850.0,often,9,medium,never,always,2,3.3,10773.38
806,underweight,pescatarian,private car,14.4,coal,5597.0,often,4,medium,never,rarely,2,11.7,10853.64
807,obese,vegan,private car,30.2,coal,1539.0,sometimes,2,large,often,never,1,1.8,7787.21
808,overweight,vegan,walk/cycle,0.0,mixed,1644.0,always,9,medium,always,often,5,7.6,9011.07
809,obese,omnivore,public transport,0.0,natural gas,5366.0,always,7,large,often,rarely,5,8.1,10941.84
810,underweight,omnivore,motorbike,30.5,natural gas,3190.0,always,5,large,never,often,4,4.0,10729.05
811,underweight,vegetarian,walk/cycle,0.0,coal,5184.0,rarely,10,large,never,rarely,9,10.5,13716.92
812,underweight,vegetarian,motorbike,10.1,renewable,5113.0,rarely,10,large,rarely,never,4,8.7,12412.96
813,normal,vegetarian,motorbike,34.0,renewable,3857.0,often,6,large,never,often,0,1.2,8885.18
814,overweight,omnivore,public transport,0.0,mixed,4152.0,rarely,8,medium,often,sometimes,1,11.5,10613.53
815,underweight,vegan,public transport,0.0,coal,3793.0,sometimes,2,medium,never,rarely,4,10.2,6096.34
816,obese,vegetarian,walk/cycle,0.0,coal,7839.0,sometimes,0,large,never,sometimes,6,2.1,4440.0
817,underweight,pescatarian,public transport,0.0,mixed,1058.0,often,4,medium,never,never,3,5.8,7134.7
818,normal,vegetarian,motorbike,45.7,mixed,4038.0,rarely,4,small,sometimes,often,8,3.8,7226.7
819,obese,vegan,motorbike,21.7,renewable,6064.0,always,10,small,never,sometimes,8,1.1,12042.14
820,underweight,vegetarian,public transport,0.0,coal,5464.0,always,7,small,always,rarely,2,3.7,9508.99
821,overweight,vegetarian,public transport,0.0,mixed,5998.0,always,0,small,often,always,4,2.0,2748.84
822,normal,vegan,walk/cycle,0.0,mixed,6171.0,often,9,medium,often,sometimes,10,1.2,9643.74
823,normal,pescatarian,walk/cycle,0.0,natural gas,2739.0,rarely,4,small,often,never,2,3.4,6147.05
824,overweight,omnivore,public transport,0.0,coal,1438.0,often,10,medium,often,sometimes,3,6.0,13235.37
825,overweight,pescatarian,public transport,0.0,mixed,6129.0,often,0,large,rarely,never,9,7.7,4179.37
826,obese,vegan,walk/cycle,0.0,natural gas,7660.0,always,8,large,often,often,8,10.2,9902.91
827,underweight,vegan,walk/cycle,0.0,mixed,6636.0,rarely,5,medium,always,sometimes,6,10.1,6094.66
828,normal,vegan,walk/cycle,0.0,mixed,2402.0,often,3,medium,never,rarely,0,7.8,4809.5
829,overweight,pescatarian,public transport,0.0,renewable,6200.0,often,3,small,often,sometimes,0,9.1,4946.43
830,overweight,omnivore,public transport,0.0,renewable,3598.0,sometimes,10,medium,never,sometimes,9,11.1,12866.59
831,obese,vegetarian,public transport,0.0,natural gas,5091.0,rarely,9,small,never,rarely,4,6.9,11525.65
832,normal,pescatarian,public transport,0.0,renewable,7267.0,often,10,large,often,never,6,8.3,11501.09
833,underweight,pescatarian,motorbike,39.4,mixed,4180.0,often,1,large,always,often,7,7.9,5482.93
834,overweight,vegan,public transport,0.0,renewable,3993.0,often,6,large,often,sometimes,0,5.9,7077.36
835,obese,vegetarian,private car,32.5,renewable,7554.0,rarely,3,large,often,never,3,1.7,7435.99
836,normal,vegetarian,private car,22.2,coal,1153.0,rarely,10,large,never,never,7,4.3,16272.59
837,obese,vegan,private car,25.1,coal,1393.0,sometimes,1,medium,rarely,sometimes,0,6.4,6893.98
838,overweight,vegetarian,walk/cycle,0.0,mixed,5586.0,rarely,10,medium,always,never,1,3.9,10379.05
839,underweight,vegan,motorbike,8.0,coal,2123.0,rarely,2,small,often,never,4,1.8,5660.42
840,obese,vegan,walk/cycle,0.0,renewable,7172.0,rarely,4,medium,often,never,9,10.0,4930.48
841,obese,vegetarian,walk/cycle,0.0,mixed,5796.0,always,7,medium,always,always,1,2.2,7629.61
842,overweight,vegan,motorbike,12.5,coal,4605.0,sometimes,1,small,never,always,1,6.9,5149.19
843,normal,vegetarian,private car,17.8,coal,3477.0,always,7,large,always,often,2,10.1,11693.42
844,normal,vegetarian,walk/cycle,0.0,renewable,7397.0,sometimes,4,large,often,always,10,11.5,6024.89
845,overweight,pescatarian,public transport,0.0,natural gas,3287.0,always,4,large,sometimes,sometimes,5,4.9,7956.33
846,underweight,vegetarian,walk/cycle,0.0,natural gas,7134.0,rarely,6,medium,rarely,rarely,10,2.1,8701.5
847,normal,vegan,private car,19.6,natural gas,4874.0,always,7,large,sometimes,always,9,6.5,11904.19
848,overweight,pescatarian,motorbike,33.8,coal,6865.0,sometimes,1,medium,never,often,3,10.4,6997.22
849,underweight,vegetarian,public transport,0.0,mixed,6238.0,sometimes,3,medium,sometimes,often,3,5.8,5496.45
850,obese,vegetarian,walk/cycle,0.0,coal,5716.0,rarely,1,medium,never,always,1,3.0,4899.65
851,normal,pescatarian,motorbike,34.7,natural gas,2607.0,often,0,small,rarely,rarely,4,2.3,4844.35
852,normal,vegetarian,private car,25.7,natural gas,2130.0,often,8,small,rarely,rarely,0,1.9,12594.55
853,normal,pescatarian,walk/cycle,0.0,renewable,1134.0,sometimes,6,large,never,sometimes,3,2.8,8032.55
854,overweight,omnivore,public transport,0.0,coal,3480.0,often,10,small,always,always,6,2.2,12714.62
855,underweight,vegan,public transport,0.0,natural gas,2557.0,sometimes,3,large,often,sometimes,5,6.7,5716.62
856,obese,vegetarian,walk/cycle,0.0,natural gas,1404.0,often,2,medium,rarely,never,10,5.3,5012.71
857,overweight,vegetarian,motorbike,11.7,natural gas,2537.0,rarely,7,large,always,never,2,11.6,9814.16
858,obese,pescatarian,motorbike,20.8,mixed,4003.0,sometimes,5,large,sometimes,always,7,6.9,9234.86
859,obese,omnivore,private car,34.8,mixed,5915.0,rarely,3,small,rarely,often,3,2.9,8558.65
860,obese,vegetarian,private car,43.5,mixed,5420.0,always,9,small,sometimes,sometimes,8,6.9,13046.38
861,underweight,vegetarian,walk/cycle,0.0,coal,1808.0,always,8,medium,rarely,always,0,7.7,10697.69
862,obese,pescatarian,motorbike,7.1,mixed,5845.0,always,6,medium,sometimes,often,5,3.3,9079.25
863,overweight,omnivore,walk/cycle,0.0,natural gas,3743.0,always,3,medium,never,sometimes,1,10.9,6931.89
864,overweight,vegan,private car,21.0,natural gas,1127.0,rarely,1,small,sometimes,never,8,9.7,5680.64
865,normal,pescatarian,public transport,0.0,coal,1483.0,often,4,large,sometimes,rarely,9,6.2,8955.14
866,normal,pescatarian,walk/cycle,0.0,coal,5820.0,often,5,medium,often,always,10,3.8,8634.45
867,underweight,omnivore,public transport,0.0,mixed,1070.0,sometimes,3,large,rarely,often,3,9.0,7275.5
868,obese,omnivore,private car,41.1,renewable,6903.0,often,3,medium,often,rarely,7,6.3,8423.68
869,obese,vegan,private car,16.7,natural gas,6541.0,sometimes,4,large,never,often,10,6.0,9887.61
870,overweight,pescatarian,public transport,0.0,mixed,7178.0,always,10,medium,always,sometimes,5,6.1,11280.87
871,underweight,vegan,public transport,0.0,natural gas,1530.0,often,9,large,always,always,9,5.3,10430.2
872,obese,omnivore,public transport,0.0,mixed,4792.0,rarely,8,medium,rarely,often,1,11.6,11396.99
873,overweight,omnivore,private car,3.3,renewable,5538.0,sometimes,1,large,always,rarely,0,1.8,6203.08
874,obese,vegan,public transport,0.0,natural gas,4034.0,rarely,6,medium,rarely,rarely,4,12.0,8591.08
875,underweight,omnivore,walk/cycle,0.0,coal,4913.0,rarely,2,medium,often,often,2,4.5,6207.29
876,underweight,vegetarian,motorbike,18.6,mixed,1481.0,rarely,6,small,rarely,rarely,4,5.1,8469.12
877,obese,omnivore,public transport,0.0,coal,4250.0,sometimes,8,large,often,sometimes,3,9.0,12422.51
878,underweight,vegetarian,motorbike,0.4,renewable,2524.0,always,9,small,always,sometimes,9,8.3,9724.18
879,obese,omnivore,motorbike,24.2,renewable,1037.0,rarely,4,large,often,sometimes,4,9.8,7706.5
880,obese,vegetarian,motorbike,3.3,natural gas,6366.0,sometimes,9,large,often,often,6,7.4,12115.01
881,normal,vegan,motorbike,39.1,renewable,6262.0,sometimes,2,medium,always,sometimes,10,9.8,4490.25
882,underweight,vegetarian,motorbike,33.6,mixed,5343.0,rarely,5,small,never,always,5,9.2,8421.74
883,obese,omnivore,public transport,0.0,coal,2189.0,sometimes,8,small,often,never,1,3.1,11425.3
884,obese,omnivore,private car,45.4,mixed,6311.0,sometimes,6,small,never,sometimes,1,7.6,12072.03
885,normal,pescatarian,motorbike,32.7,mixed,7224.0,always,1,small,always,rarely,7,7.4,4628.54
886,normal,omnivore,private car,23.7,natural gas,6015.0,sometimes,0,large,never,rarely,4,4.0,7675.94
887,underweight,omnivore,public transport,0.0,renewable,2416.0,rarely,10,medium,rarely,often,5,4.5,12249.77
888,normal,vegetarian,walk/cycle,0.0,natural gas,3974.0,always,0,large,always,never,6,11.0,3142.95
889,overweight,omnivore,walk/cycle,0.0,renewable,4549.0,rarely,6,small,rarely,sometimes,3,3.1,8018.82
890,normal,vegan,walk/cycle,0.0,mixed,3680.0,rarely,0,medium,rarely,never,3,10.0,2058.62
891,underweight,vegetarian,public transport,0.0,renewable,5617.0,always,8,small,sometimes,sometimes,8,9.8,9371.9
892,normal,vegetarian,motorbike,13.2,mixed,7573.0,rarely,3,small,never,sometimes,5,8.0,6241.87
893,normal,vegan,motorbike,16.2,coal,2887.0,rarely,6,small,often,rarely,1,3.1,8816.48
894,overweight,pescatarian,walk/cycle,0.0,renewable,5167.0,sometimes,6,medium,always,often,1,3.9,6993.25
895,normal,pescatarian,walk/cycle,0.0,coal,5634.0,always,10,large,rarely,sometimes,2,10.0,13769.76
896,overweight,omnivore,walk/cycle,0.0,coal,2314.0,rarely,9,large,often,often,8,2.0,12603.58
897,normal,vegan,public transport,0.0,renewable,5893.0,rarely,4,small,often,rarely,9,5.1,5189.39
898,underweight,vegan,public transport,0.0,coal,2817.0,always,4,small,rarely,often,3,1.4,7187.99
899,underweight,vegetarian,motorbike,44.0,coal,2704.0,sometimes,4,medium,never,always,6,7.1,9260.5
900,overweight,vegan,public transport,0.0,coal,3261.0,often,3,small,always,never,10,10.9,5919.89
901,normal,vegetarian,motorbike,44.4,coal,3277.0,sometimes,7,large,never,never,7,10.9,12378.48
902,underweight,vegetarian,walk/cycle,0.0,natural gas,5037.0,sometimes,2,small,rarely,always,8,1.7,4809.37
903,normal,vegetarian,walk/cycle,0.0,mixed,1664.0,always,4,small,rarely,rarely,6,12.0,5939.75
904,normal,vegetarian,private car,40.3,coal,7006.0,always,10,small,sometimes,often,1,12.0,14987.87
905,overweight,omnivore,motorbike,12.1,natural gas,1282.0,always,7,medium,always,always,6,5.5,10461.15
906,normal,omnivore,walk/cycle,0.0,mixed,4963.0,always,1,medium,always,always,2,4.4,3916.26
907,normal,pescatarian,motorbike,32.7,mixed,2624.0,often,7,medium,often,always,9,1.2,10124.71
908,obese,vegan,private car,38.1,natural gas,1273.0,always,3,small,rarely,never,0,10.2,8075.75
909,overweight,omnivore,motorbike,31.0,mixed,4944.0,always,5,medium,often,sometimes,10,7.9,9137.3
910,underweight,omnivore,walk/cycle,0.0,renewable,5067.0,always,9,small,rarely,often,4,11.9,10929.27
911,overweight,omnivore,private car,37.8,renewable,4096.0,always,6,large,rarely,rarely,7,8.8,11625.3
912,underweight,pescatarian,walk/cycle,0.0,natural gas,5178.0,often,9,medium,rarely,sometimes,3,11.2,11540.7
913,normal,vegan,walk/cycle,0.0,renewable,7504.0,always,6,large,always,never,8,4.8,6523.0
914,normal,omnivore,public transport,0.0,mixed,7969.0,often,4,large,always,often,9,11.8,7665.25
915,overweight,omnivore,walk/cycle,0.0,renewable,5547.0,often,2,medium,rarely,often,4,9.8,4999.21
916,underweight,vegetarian,motorbike,2.7,renewable,4183.0,rarely,1,large,often,always,6,8.4,4300.16
917,overweight,omnivore,public transport,0.0,natural gas,5743.0,often,2,large,rarely,rarely,7,5.1,7397.58
918,normal,vegan,motorbike,34.9,natural gas,5540.0,sometimes,3,small,rarely,rarely,4,4.0,6625.84
919,obese,omnivore,walk/cycle,0.0,natural gas,2093.0,rarely,4,small,often,never,4,8.0,6723.38
920,underweight,pescatarian,walk/cycle,0.0,natural gas,5936.0,always,7,large,never,never,0,6.0,10412.82
921,overweight,vegan,walk/cycle,0.0,renewable,5674.0,sometimes,8,small,often,always,8,10.2,8106.11
922,overweight,omnivore,motorbike,35.0,coal,6867.0,always,5,medium,sometimes,sometimes,3,9.8,10893.16
923,overweight,omnivore,motorbike,48.0,renewable,4752.0,often,5,small,never,often,6,6.4,8936.12
924,normal,vegan,walk/cycle,0.0,coal,5008.0,sometimes,5,medium,always,often,8,4.0,7195.87
925,obese,vegetarian,walk/cycle,0.0,coal,7449.0,rarely,10,medium,never,sometimes,10,7.4,13085.59
926,obese,vegetarian,motorbike,2.6,mixed,1222.0,rarely,5,medium,often,never,6,5.7,7561.07
927,overweight,vegetarian,public transport,0.0,renewable,1592.0,sometimes,7,small,sometimes,always,7,7.7,7968.68
928,normal,omnivore,walk/cycle,0.0,mixed,7041.0,sometimes,3,small,rarely,never,1,10.7,6158.68
929,obese,vegan,public transport,0.0,coal,2377.0,always,4,small,sometimes,often,10,9.1,7363.66
930,underweight,vegetarian,motorbike,49.9,renewable,1210.0,often,3,large,always,never,10,10.9,5993.1
931,overweight,omnivore,motorbike,31.1,mixed,7814.0,sometimes,3,medium,never,sometimes,1,6.1,7870.74
932,underweight,vegan,private car,48.8,natural gas,6719.0,rarely,9,medium,rarely,sometimes,6,10.4,14035.44
933,underweight,pescatarian,walk/cycle,0.0,natural gas,7566.0,always,6,medium,sometimes,rarely,8,1.9,8770.49
934,normal,vegan,motorbike,10.5,renewable,2606.0,always,5,small,sometimes,rarely,7,6.2,6585.16
935,obese,vegetarian,private car,13.4,natural gas,1707.0,rarely,9,medium,sometimes,always,1,2.8,12801.8
936,overweight,omnivore,public transport,0.0,mixed,6588.0,often,6,small,sometimes,rarely,3,4.6,8922.71
937,normal,vegan,public transport,0.0,mixed,3096.0,always,4,large,rarely,never,8,3.6,6636.96
938,obese,pescatarian,motorbike,17.8,mixed,5718.0,often,6,medium,never,always,4,1.7,9702.88
939,overweight,vegetarian,motorbike,10.5,renewable,6663.0,sometimes,5,large,never,sometimes,7,2.6,8358.83
940,normal,vegetarian,motorbike,7.7,mixed,1579.0,often,2,small,rarely,rarely,10,6.3,5095.26
941,underweight,pescatarian,walk/cycle,0.0,natural gas,3117.0,always,6,large,rarely,never,1,7.2,9116.75
942,overweight,omnivore,public transport,0.0,renewable,5065.0,rarely,8,large,sometimes,always,6,6.6,10874.45
943,normal,omnivore,public transport,0.0,renewable,2009.0,rarely,3,medium,often,sometimes,9,7.9,5919.17
944,normal,omnivore,walk/cycle,0.0,mixed,1576.0,always,4,large,often,sometimes,0,6.1,6578.18
945,underweight,vegan,walk/cycle,0.0,renewable,3145.0,always,10,large,always,rarely,0,10.0,9536.87
946,obese,pescatarian,walk/cycle,0.0,natural gas,4209.0,always,7,large,often,sometimes,9,9.0,9629.48
947,normal,vegan,private car,28.7,renewable,5670.0,sometimes,6,large,never,often,8,9.5,10486.88
948,obese,vegan,walk/cycle,0.0,natural gas,4766.0,rarely,2,large,rarely,never,8,10.2,5197.58
949,obese,pescatarian,walk/cycle,0.0,renewable,7926.0,sometimes,9,small,rarely,never,8,10.8,10253.76
950,overweight,vegan,walk/cycle,0.0,renewable,4426.0,often,5,large,rarely,often,10,9.2,6504.13
951,underweight,vegetarian,private car,24.6,renewable,4382.0,often,10,large,often,rarely,9,10.2,13446.01
952,obese,pescatarian,private car,20.3,natural gas,3298.0,rarely,10,small,rarely,never,3,6.0,14762.04
953,normal,pescatarian,public transport,0.0,natural gas,6337.0,sometimes,9,medium,sometimes,rarely,9,2.4,12019.6
954,obese,vegan,private car,29.0,coal,4427.0,always,10,small,often,often,1,8.1,13765.7
955,overweight,omnivore,public transport,0.0,natural gas,2609.0,rarely,10,large,sometimes,rarely,5,7.1,13760.42
956,normal,omnivore,public transport,0.0,coal,1989.0,always,6,small,always,rarely,1,7.3,9154.99
957,overweight,vegan,walk/cycle,0.0,mixed,2297.0,rarely,5,large,never,sometimes,5,4.1,6914.67
958,overweight,vegetarian,public transport,0.0,coal,6780.0,rarely,1,medium,rarely,often,1,4.1,5318.93
959,underweight,vegetarian,private car,46.4,mixed,7789.0,rarely,8,medium,always,sometimes,8,7.3,11650.13
960,overweight,vegan,walk/cycle,0.0,natural gas,6584.0,often,6,small,sometimes,always,8,5.0,7563.83
961,obese,omnivore,public transport,0.0,coal,1609.0,rarely,10,large,rarely,rarely,2,7.1,14673.46
962,obese,pescatarian,walk/cycle,0.0,coal,2226.0,sometimes,10,large,often,often,2,8.4,12725.12
963,obese,pescatarian,motorbike,11.0,coal,2527.0,often,6,large,rarely,sometimes,10,10.6,11239.62
964,underweight,pescatarian,motorbike,0.0,coal,7095.0,rarely,10,small,never,rarely,1,9.7,14148.75
965,normal,vegan,walk/cycle,0.0,coal,5391.0,always,0,medium,always,rarely,7,9.3,3298.57
966,obese,vegan,motorbike,17.6,renewable,1656.0,sometimes,0,large,often,always,5,6.3,2729.43
967,normal,vegan,motorbike,46.0,natural gas,1280.0,sometimes,2,small,sometimes,rarely,8,4.2,5540.77
968,overweight,vegan,motorbike,45.4,mixed,4276.0,always,2,medium,never,sometimes,10,6.1,5745.87
969,normal,vegan,private car,38.0,coal,2081.0,always,4,medium,rarely,never,10,6.4,10422.17
970,obese,vegetarian,private car,50.0,renewable,6386.0,always,9,medium,never,sometimes,0,5.4,13113.15
971,obese,pescatarian,private car,41.4,coal,2195.0,rarely,0,medium,rarely,often,5,1.3,7253.97
972,underweight,vegan,motorbike,25.5,mixed,5306.0,sometimes,1,large,always,rarely,6,11.0,4266.76
973,underweight,omnivore,walk/cycle,0.0,natural gas,4569.0,often,3,medium,often,sometimes,4,6.5,6139.76
974,overweight,omnivore,public transport,0.0,coal,6874.0,rarely,7,large,often,rarely,2,2.8,11695.87
975,overweight,omnivore,walk/cycle,0.0,coal,1175.0,sometimes,1,small,sometimes,never,2,5.9,5118.39
976,obese,omnivore,private car,30.4,renewable,2967.0,sometimes,10,small,often,sometimes,1,2.9,13447.71
977,obese,omnivore,motorbike,19.0,natural gas,6610.0,often,6,large,often,rarely,1,5.3,10406.32
978,underweight,vegan,public transport,0.0,natural gas,6409.0,often,8,small,rarely,never,10,3.6,10399.09
979,overweight,omnivore,walk/cycle,0.0,mixed,5742.0,always,4,medium,often,never,6,7.2,6817.64
980,normal,vegetarian,public transport,0.0,natural gas,1463.0,often,1,medium,rarely,often,3,1.2,4485.95
981,obese,vegan,public transport,0.0,natural gas,6788.0,sometimes,3,small,rarely,often,0,6.8,5583.43
982,overweight,vegetarian,public transport,0.0,mixed,3416.0,rarely,9,small,never,never,6,1.3,11075.55
983,obese,pescatarian,public transport,0.0,natural gas,7730.0,often,6,medium,never,always,6,8.3,9932.07
984,underweight,pescatarian,walk/cycle,0.0,coal,5280.0,often,4,medium,often,rarely,5,8.5,7575.29
985,underweight,vegetarian,walk/cycle,0.0,renewable,3223.0,rarely,10,large,sometimes,rarely,4,10.3,10681.56
986,obese,pescatarian,walk/cycle,0.0,mixed,2971.0,sometimes,4,medium,sometimes,sometimes,4,11.6,6493.62
987,underweight,vegan,walk/cycle,0.0,natural gas,1072.0,often,5,large,sometimes,always,8,8.9,7429.88
988,overweight,vegetarian,private car,49.5,natural gas,3183.0,always,1,small,rarely,always,1,4.7,6961.98
989,underweight,vegetarian,public transport,0.0,mixed,1553.0,rarely,1,large,always,sometimes,4,5.9,3710.83
990,obese,vegetarian,public transport,0.0,renewable,6842.0,sometimes,3,medium,always,sometimes,8,11.3,4735.98
991,overweight,pescatarian,motorbike,9.3,renewable,3608.0,always,1,medium,often,always,8,11.2,4346.76
992,underweight,vegetarian,private car,7.5,natural gas,7777.0,often,0,large,never,rarely,6,5.9,6268.2
993,obese,vegan,public transport,0.0,mixed,4511.0,always,8,medium,often,always,4,3.7,9495.29
994,normal,vegetarian,walk/cycle,0.0,natural gas,6258.0,sometimes,9,large,never,always,7,9.3,11860.06
995,overweight,pescatarian,public transport,0.0,coal,5045.0,often,8,small,rarely,rarely,0,10.9,11806.94
996,normal,pescatarian,walk/cycle,0.0,natural gas,1389.0,often,2,medium,never,rarely,3,1.1,5375.3
997,underweight,vegan,private car,10.6,coal,5645.0,often,1,large,always,sometimes,2,5.5,6789.33
998,obese,pescatarian,private car,44.8,renewable,7364.0,rarely,5,small,sometimes,rarely,4,4.5,9469.46
999,underweight,vegan,motorbike,34.6,coal,2901.0,sometimes,7,small,sometimes,sometimes,3,3.1,10356.45
1000,obese,vegetarian,motorbike,21.5,natural gas,6817.0,always,5,small,often,never,7,2.3,8026.16
